timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
400,120,-1960,160,-56,19,-3
405,136,-1968,192,-55,17,-2
410,136,-1952,176,-59,18,-2
415,128,-1944,216,-60,16,-1
420,128,-1960,176,-59,17,0
425,152,-1952,208,-57,16,-1
430,136,-1960,192,-52,15,0
435,120,-1952,200,-49,14,-1
440,112,-1952,168,-46,14,-4
445,120,-1944,232,-46,15,-3
450,112,-1936,168,-45,15,-4
455,120,-1936,176,-48,15,-5
460,104,-1944,184,-51,16,-4
465,120,-1936,176,-53,16,-5
470,104,-1936,200,-53,17,-8
475,128,-1960,200,-53,19,-6
480,112,-1936,232,-52,19,-5
485,128,-1952,208,-54,19,-5
490,112,-1960,160,-52,18,-6
495,128,-1960,208,-50,16,-4
500,104,-1952,176,-49,15,-3
505,96,-1928,176,-52,13,-2
510,104,-1928,192,-57,10,-1
515,112,-1936,136,-60,5,-2
520,136,-1952,192,-60,4,-1
525,128,-1960,160,-63,4,0
530,120,-1960,168,-60,6,-2
535,96,-1944,168,-56,8,-3
540,112,-1952,208,-51,10,-6
545,128,-1952,152,-49,12,-6
550,104,-1928,192,-47,14,-7
555,96,-1944,184,-46,14,-7
560,128,-1944,192,-45,15,-7
565,120,-1952,232,-46,14,-7
570,104,-1952,160,-46,14,-8
575,120,-1936,224,-46,15,-7
580,112,-1944,176,-48,15,-7
585,88,-1944,208,-49,14,-6
590,144,-1960,200,-49,13,-5
595,144,-1960,200,-50,11,-4
600,112,-1960,200,-49,10,-5
605,120,-1944,192,-48,9,-5
610,160,-1952,224,-45,9,-7
615,120,-1960,160,-44,7,-7
620,88,-1968,144,-42,8,-7
625,112,-1960,168,-41,8,-7
630,144,-1944,184,-41,9,-5
635,96,-1928,184,-40,10,-6
640,96,-1944,184,-41,11,-6
645,120,-1944,200,-40,9,-5
650,96,-1952,184,-40,12,-7
655,88,-1952,192,-41,12,-5
660,104,-1952,184,-39,12,-4
665,112,-1936,176,-40,12,-5
670,112,-1936,176,-39,11,-5
675,136,-1920,192,-39,13,-5
680,104,-1920,200,-40,12,-5
685,104,-1960,176,-42,12,-4
690,112,-1936,184,-41,11,-5
695,120,-1952,184,-42,10,-5
700,88,-1936,216,-41,8,-3
705,88,-1952,184,-42,6,-4
710,112,-1944,200,-43,7,-2
715,120,-1936,200,-44,6,-2
720,96,-1944,208,-45,8,-3
725,104,-1952,200,-46,8,-4
730,96,-1952,184,-46,9,-4
735,128,-1952,200,-45,9,-3
740,136,-1944,192,-43,10,-2
745,128,-1944,216,-42,9,-1
750,112,-1936,200,-41,11,-1
755,120,-1936,192,-41,10,-2
760,104,-1944,192,-41,10,-3
765,104,-1952,176,-45,11,-3
770,120,-1904,176,-46,13,-1
775,128,-1952,192,-52,13,-2
780,112,-1912,200,-55,15,-3
785,136,-1960,240,-57,15,-4
790,120,-1952,200,-59,16,-3
795,104,-1944,192,-60,16,-3
800,136,-1960,184,-60,17,-4
805,104,-1952,208,-57,17,-3
810,120,-1960,208,-55,17,-3
815,120,-1944,200,-54,18,-4
820,112,-1952,208,-53,18,-5
825,128,-1936,192,-55,19,-5
830,88,-1944,192,-55,20,-5
835,128,-1928,160,-56,19,-5
840,112,-1920,200,-58,19,-5
845,136,-1968,184,-58,19,-3
850,112,-1952,176,-59,19,-4
855,96,-1944,192,-59,19,-4
860,104,-1944,200,-57,21,-3
865,112,-1960,208,-57,23,-4
870,120,-1960,184,-58,24,-4
875,136,-1968,240,-58,25,-5
880,104,-1944,224,-57,25,-4
885,128,-1952,168,-58,28,-3
890,96,-1952,256,-61,28,-3
895,96,-1952,200,-61,28,-4
900,96,-1952,216,-61,28,-2
905,96,-1936,200,-63,30,-3
910,104,-1936,216,-65,31,-4
915,104,-1928,192,-65,34,-3
920,96,-1944,216,-67,34,-3
925,104,-1944,200,-68,35,-4
930,104,-1936,176,-71,35,-2
935,136,-1944,224,-70,38,-4
940,72,-1944,184,-72,40,-4
945,104,-1952,200,-72,42,-4
950,128,-1984,208,-71,42,-5
955,112,-1952,208,-72,42,-5
960,104,-1952,232,-73,42,-5
965,120,-1952,184,-74,41,-5
970,112,-1952,192,-70,41,-4
975,128,-1968,224,-70,43,-5
980,104,-1968,176,-68,44,-4
985,128,-1952,232,-66,46,-4
990,136,-1960,200,-66,47,-5
995,136,-1968,216,-66,50,-6
1000,104,-1952,216,-67,55,-8
1005,104,-1952,192,-70,58,-8
1010,144,-1944,176,-77,62,-10
1015,120,-1944,216,-82,66,-10
1020,136,-1936,224,-88,68,-14
1025,152,-1944,216,-88,70,-18
1030,152,-1928,208,-93,70,-18
1035,136,-1936,264,-100,71,-20
1040,152,-1936,224,-109,71,-21
1045,136,-1944,224,-117,69,-20
1050,144,-1936,208,-125,71,-20
1055,136,-1936,200,-134,75,-20
1060,176,-1952,216,-142,82,-21
1065,152,-1936,240,-142,90,-23
1070,168,-1936,240,-144,100,-22
1075,168,-1944,232,-147,110,-23
1080,136,-1912,224,-152,121,-24
1085,144,-1944,240,-161,133,-27
1090,152,-1944,208,-169,142,-28
1095,136,-1944,216,-188,151,-31
1100,160,-1944,208,-209,162,-28
1105,144,-1936,256,-232,172,-28
1110,112,-1912,256,-255,183,-30
1115,120,-1936,232,-278,192,-35
1120,96,-1920,216,-300,198,-41
1125,128,-1920,192,-320,201,-45
1130,144,-1944,192,-342,199,-50
1135,128,-1904,192,-366,190,-56
1140,120,-1920,144,-392,177,-60
1145,104,-1912,160,-419,163,-63
1150,152,-1912,128,-444,150,-67
1155,128,-1888,72,-473,143,-66
1160,104,-1880,64,-503,141,-66
1165,104,-1888,72,-535,147,-58
1170,112,-1864,80,-573,155,-49
1175,112,-1864,32,-611,165,-37
1180,80,-1856,40,-642,173,-28
1185,80,-1888,80,-669,182,-21
1190,40,-1872,40,-682,187,-18
1195,16,-1872,-8,-688,191,-14
1200,48,-1944,48,-690,191,-7
1205,48,-1936,-8,-688,191,0
1210,64,-1952,16,-682,190,0
1215,56,-1920,-32,-673,186,-4
1220,56,-1920,16,-661,174,-12
1225,32,-1904,-48,-649,158,-16
1230,8,-1896,-80,-643,140,-19
1235,8,-1888,-112,-644,123,-18
1240,-8,-1864,-152,-656,112,-15
1245,-8,-1824,-192,-678,106,-11
1250,0,-1800,-224,-702,102,-9
1255,-24,-1776,-288,-732,97,-7
1260,-32,-1744,-360,-761,89,-9
1265,8,-1688,-384,-794,77,-13
1270,24,-1664,-448,-825,62,-23
1275,32,-1640,-464,-856,44,-31
1280,0,-1528,-592,-894,24,-41
1285,16,-1496,-672,-933,5,-54
1290,8,-1416,-712,-975,-13,-67
1295,-24,-1344,-752,-1022,-28,-79
1300,8,-1232,-792,-1078,-42,-90
1305,-32,-1104,-792,-1132,-50,-97
1310,-56,-976,-824,-1183,-52,-99
1315,-24,-872,-792,-1244,-46,-99
1320,-8,-688,-784,-1297,-32,-94
1325,32,-520,-696,-1348,-12,-83
1330,152,-368,-568,-1397,19,-74
1335,192,-232,-552,-1448,56,-55
1340,248,-72,-464,-1499,88,-42
1345,312,80,-376,-1547,110,-27
1350,344,168,-264,-1592,124,-19
1355,352,280,-224,-1641,130,-20
1360,304,360,-200,-1693,136,-19
1365,256,392,-152,-1749,136,-15
1370,176,368,-184,-1816,147,-6
1375,72,288,-184,-1892,170,5
1380,-144,176,-240,-1981,205,25
1385,-256,-80,-256,-2079,240,67
1390,-352,-296,-312,-2176,259,122
1395,-376,-592,-280,-2247,261,174
1400,-336,-928,-328,-2281,249,212
1405,-376,-1208,-224,-2299,223,242
1410,-312,-1504,-112,-2274,183,275
1415,-296,-1816,-40,-2193,131,296
1420,-192,-2088,-8,-2044,66,307
1425,-112,-2272,-32,-1858,-7,304
1430,32,-2504,-104,-1653,-83,284
1435,208,-2608,-184,-1415,-162,250
1440,312,-2680,-424,-1162,-219,205
1445,400,-2736,-656,-921,-258,151
1450,464,-2704,-880,-707,-286,87
1455,576,-2696,-1056,-534,-295,21
1460,648,-2656,-1280,-417,-282,-43
1465,624,-2576,-1384,-370,-249,-95
1470,632,-2624,-1408,-393,-194,-133
1475,608,-2680,-1376,-464,-110,-147
1480,560,-2848,-1200,-551,3,-141
1485,544,-3088,-1072,-617,128,-119
1490,480,-3352,-944,-618,252,-87
1495,480,-3712,-776,-543,362,-55
1500,432,-4072,-672,-397,451,-13
1505,352,-4408,-648,-203,503,27
1510,336,-4776,-672,9,527,59
1515,344,-5064,-768,213,531,80
1520,352,-5344,-904,395,524,78
1525,344,-5544,-984,536,514,53
1530,352,-5784,-984,627,517,14
1535,320,-6008,-1096,672,546,-31
1540,224,-6184,-1112,677,595,-68
1545,256,-6416,-1040,661,649,-94
1550,176,-6616,-928,661,698,-115
1555,80,-6784,-816,709,739,-129
1560,-8,-6880,-728,818,785,-126
1565,-72,-6864,-696,965,822,-95
1570,-88,-6768,-688,1109,832,-43
1575,-48,-6648,-680,1237,821,12
1580,-64,-6472,-744,1346,807,58
1585,-48,-6296,-840,1416,789,105
1590,-24,-6144,-824,1444,755,153
1595,48,-6040,-536,1436,695,190
1600,104,-6032,-416,1403,601,216
1605,144,-6072,-264,1352,503,228
1610,168,-6176,-80,1292,399,234
1615,176,-6296,112,1246,286,243
1620,184,-6440,280,1227,179,262
1625,152,-6552,464,1252,82,290
1630,40,-6568,600,1332,-16,328
1635,24,-6432,632,1450,-112,347
1640,-56,-6192,544,1579,-194,342
1645,-120,-5816,464,1668,-257,341
1650,-120,-5360,304,1721,-309,324
1655,-184,-4776,96,1744,-361,275
1660,-264,-4136,-112,1710,-424,210
1665,-280,-3328,-168,1665,-477,176
1670,-208,-2384,-288,1722,-535,102
1675,-320,-1992,-952,1773,-593,-7
1680,-416,-1488,-1048,1512,-639,-23
1685,-320,-864,-1064,1120,-630,-12
1690,-264,-424,-1128,646,-574,9
1695,120,-312,-1184,86,-469,32
1700,280,-88,-1088,-529,-330,-36
1705,352,264,-824,-1094,-199,-75
1710,456,544,-608,-1417,-113,-83
1715,664,896,-456,-1442,-71,-135
1720,816,1384,-424,-1204,-68,-235
1725,896,1960,-440,-732,-96,-339
1730,736,2664,-680,-37,-114,-412
1735,408,2824,-1136,798,-108,-391
1740,72,2104,-2176,1484,-76,-257
1745,-120,1864,-2928,1625,-63,-111
1750,-160,1496,-3536,1444,-28,-6
1755,-40,1160,-3880,1102,63,68
1760,-40,880,-3912,644,190,94
1765,8,664,-3544,45,285,97
1770,-32,536,-2904,-660,313,88
1775,-40,256,-2240,-1400,270,88
1780,0,-80,-1320,-2071,232,108
1785,32,-512,-336,-2528,221,132
1790,64,-984,528,-2626,200,152
1795,96,-1360,880,-2318,139,167
1800,88,-1520,944,-1690,60,166
1805,32,-1504,800,-883,-17,151
1810,-24,-1224,480,-66,-63,122
1815,-64,-912,80,608,-76,83
1820,-136,-496,-208,1044,-71,46
1825,-160,-168,-432,1240,-64,20
1830,-152,136,-600,1212,-57,6
1835,-160,400,-664,1020,-61,-7
1840,-152,568,-584,713,-77,-22
1845,-152,632,-464,349,-117,-40
1850,-160,576,-304,3,-178,-54
1855,-112,440,-72,-263,-245,-69
1860,-120,272,96,-421,-301,-92
1865,-48,184,216,-463,-334,-119
1870,-32,-16,296,-417,-333,-143
1875,0,-192,368,-316,-298,-166
1880,48,-320,392,-181,-240,-181
1885,112,-408,432,-30,-176,-185
1890,152,-448,416,127,-116,-184
1895,192,-456,352,278,-64,-179
1900,200,-416,288,412,-23,-177
1905,184,-344,184,520,9,-180
1910,200,-256,104,605,32,-186
1915,240,-176,-32,665,48,-194
1920,176,-8,-208,695,60,-205
1925,152,80,-312,701,68,-210
1930,112,176,-384,665,73,-217
1935,64,240,-440,596,74,-222
1940,16,320,-456,505,64,-226
1945,-40,376,-456,404,44,-228
1950,-128,384,-472,304,19,-230
1955,-160,400,-464,216,-8,-227
1960,-184,320,-464,151,-37,-225
1965,-240,288,-440,104,-63,-218
1970,-256,216,-384,90,-85,-213
1975,-264,160,-344,102,-102,-209
1980,-224,104,-312,132,-114,-207
1985,-216,48,-272,173,-121,-212
1990,-176,56,-248,222,-129,-219
1995,-168,80,-256,258,-141,-225
2000,-152,104,-288,270,-155,-230
2005,-128,176,-320,234,-172,-233
2010,-72,272,-344,136,-190,-235
2015,-56,328,-400,-17,-208,-236
2020,-40,392,-472,-197,-222,-229
2025,-16,376,-488,-383,-225,-216
2030,-16,312,-584,-567,-218,-207
2035,24,248,-672,-709,-202,-203
2040,32,136,-768,-784,-184,-200
2045,16,48,-904,-766,-160,-206
2050,24,-32,-952,-662,-134,-218
2055,8,-96,-1032,-489,-105,-232
2060,-24,-96,-1016,-276,-78,-251
2065,-64,-48,-1056,-59,-65,-265
2070,-88,80,-1008,102,-71,-274
2075,-8,176,-1032,174,-71,-263
2080,280,160,-968,160,-20,-207
2085,440,-160,-816,77,109,-137
2090,440,-696,-664,-11,239,-121
2095,368,-1272,-520,-83,255,-116
2100,184,-1752,-288,-191,147,-114
2105,216,-2224,-296,-345,4,-90
2110,536,-2816,-528,-471,-26,-28
2115,880,-3536,-840,-563,65,-7
2120,1192,-4304,-1064,-656,90,-103
2125,1344,-5016,-1280,-767,40,-287
2130,1264,-5632,-1272,-919,66,-442
2135,1040,-6336,-928,-1090,195,-492
2140,944,-6872,-480,-1211,334,-436
2145,1000,-7432,80,-1199,422,-313
2150,1216,-7936,680,-1025,420,-170
2155,1376,-8392,1064,-680,329,-24
2160,1384,-8584,1176,-229,229,102
2165,1184,-8344,792,262,180,201
2170,488,-7696,264,665,151,266
2175,200,-6848,-112,899,106,344
2180,32,-6032,-584,984,62,359
2185,-208,-5232,-808,965,77,316
2190,-496,-4640,-1056,912,163,268
2195,-648,-4400,-1128,826,258,215
2200,-640,-4232,-1120,724,308,122
2205,-488,-4104,-1024,615,288,10
2210,-288,-4016,-752,520,215,-90
2215,-120,-3968,-400,460,121,-166
2220,40,-3920,56,452,28,-211
2225,120,-3824,480,480,-28,-214
2230,160,-3768,792,532,-43,-183
2235,128,-3648,944,585,-30,-128
2240,120,-3552,1000,635,-9,-56
2245,96,-3384,976,674,-5,33
2250,96,-3200,880,700,-37,131
2255,160,-3000,792,710,-108,227
2260,264,-2824,648,714,-208,312
2265,400,-2664,560,713,-318,362
2270,560,-2512,432,697,-418,374
2275,656,-2368,288,655,-495,350
2280,712,-2200,216,590,-541,295
2285,768,-2072,160,496,-556,227
2290,720,-2024,72,377,-545,156
2295,656,-1928,32,243,-524,90
2300,600,-1944,64,118,-504,43
2305,584,-1952,8,16,-490,9
2310,480,-1920,-8,-43,-478,-12
2315,368,-1920,-32,-57,-465,-18
2320,304,-1912,-32,-31,-446,-9
2325,152,-1864,-104,21,-422,13
2330,48,-1792,-80,82,-399,54
2335,-56,-1744,-144,144,-384,102
2340,-144,-1680,-128,192,-382,148
2345,-136,-1608,-168,228,-392,202
2350,-200,-1520,-152,248,-409,245
2355,-160,-1488,-176,255,-433,286
2360,-112,-1448,-192,249,-457,319
2365,-112,-1424,-208,231,-474,345
2370,-64,-1392,-248,209,-482,357
2375,-16,-1368,-256,184,-480,365
2380,-24,-1352,-248,162,-467,364
2385,0,-1344,-224,148,-445,352
2390,40,-1376,-264,139,-421,331
2395,80,-1344,-232,143,-396,302
2400,112,-1384,-248,156,-377,272
2405,72,-1392,-248,167,-365,239
2410,120,-1376,-168,174,-360,201
2415,152,-1384,-168,184,-364,164
2420,136,-1424,-88,193,-376,126
2425,152,-1488,-56,197,-395,87
2430,128,-1552,-16,206,-413,49
2435,128,-1600,64,230,-432,16
2440,72,-1624,72,267,-445,-14
2445,64,-1648,48,316,-449,-34
2450,72,-1656,40,360,-446,-46
2455,56,-1656,-16,391,-435,-50
2460,152,-1632,-72,406,-419,-48
2465,128,-1640,-168,396,-398,-42
2470,168,-1648,-224,362,-378,-39
2475,216,-1696,-216,313,-359,-36
2480,240,-1736,-232,258,-346,-33
2485,256,-1832,-168,206,-338,-30
2490,256,-1896,-176,170,-335,-28
2495,288,-1968,-152,150,-336,-21
2500,312,-2040,-152,147,-335,-9
2505,328,-2080,-112,149,-329,4
2510,304,-2104,-144,157,-321,20
2515,336,-2168,-184,166,-308,35
2520,344,-2152,-168,175,-295,51
2525,320,-2152,-200,178,-280,66
2530,312,-2160,-168,178,-267,79
2535,288,-2144,-160,174,-256,86
2540,256,-2112,-120,172,-249,90
2545,272,-2112,-80,176,-246,93
2550,256,-2104,-40,183,-245,92
2555,224,-2048,-16,196,-244,89
2560,232,-2032,56,214,-242,81
2565,224,-2000,40,234,-235,72
2570,224,-2040,40,252,-227,61
2575,224,-2048,32,263,-216,50
2580,224,-2016,8,270,-201,45
2585,264,-2040,0,273,-181,40
2590,248,-1992,-64,275,-156,39
2595,264,-2008,-40,277,-124,38
2600,264,-1992,-56,280,-86,39
2605,288,-1984,0,282,-48,44
2610,304,-1976,16,286,-9,45
2615,336,-1992,8,289,28,46
2620,312,-1920,56,288,60,47
2625,288,-1920,48,288,84,50
2630,280,-1872,0,278,103,54
2635,304,-1880,8,258,120,60
2640,280,-1824,-40,232,139,65
2645,272,-1848,-16,191,160,66
2650,240,-1840,-56,144,179,60
2655,216,-1856,-32,100,198,49
2660,200,-1872,-72,57,215,34
2665,200,-1872,-48,24,230,18
2670,136,-1872,0,0,241,1
2675,120,-1880,72,-6,249,-12
2680,104,-1848,56,0,257,-20
2685,120,-1824,32,20,264,-21
2690,128,-1864,72,44,268,-20
2695,128,-1840,40,66,267,-20
2700,128,-1856,32,84,266,-20
2705,136,-1880,64,96,265,-19
2710,160,-1912,48,99,262,-20
2715,144,-1864,56,100,261,-20
2720,144,-1888,24,101,270,-19
2725,192,-1896,0,101,284,-19
2730,192,-1888,-24,98,302,-16
2735,192,-1880,0,93,323,-16
2740,184,-1888,-24,83,341,-17
2745,216,-1904,-32,68,356,-18
2750,224,-1920,-8,56,368,-18
2755,240,-1952,24,46,377,-22
2760,248,-1944,-32,42,383,-28
2765,224,-1952,32,44,386,-32
2770,224,-1960,32,50,387,-38
2775,216,-1976,24,58,388,-41
2780,184,-1992,32,62,395,-45
2785,208,-2032,-16,62,404,-49
2790,192,-2024,32,64,417,-54
2795,168,-2040,16,69,431,-61
2800,144,-2008,48,78,443,-66
2805,128,-2024,56,91,453,-67
2810,136,-2024,88,103,464,-69
2815,152,-2040,96,118,470,-73
2820,120,-2008,88,138,472,-77
2825,88,-1968,112,163,471,-84
2830,136,-1992,128,186,466,-90
2835,120,-1960,104,206,465,-92
2840,120,-1944,176,220,464,-93
2845,88,-1928,128,227,464,-97
2850,104,-1920,160,230,468,-102
2855,88,-1888,160,226,473,-105
2860,104,-1880,168,218,477,-107
2865,88,-1872,200,207,479,-111
2870,96,-1880,192,194,479,-116
2875,112,-1896,232,179,476,-121
2880,80,-1880,256,169,470,-126
2885,88,-1880,272,162,464,-128
2890,112,-1936,288,155,456,-132
2895,72,-1904,264,145,447,-136
2900,72,-1944,240,134,438,-139
2905,48,-1952,256,119,430,-141
2910,40,-1944,264,100,421,-141
2915,32,-1944,256,83,411,-140
2920,48,-1952,232,61,396,-139
2925,72,-1936,224,41,375,-137
2930,80,-1936,192,18,350,-134
2935,64,-1920,152,-2,325,-135
2940,88,-1944,136,-18,301,-134
2945,104,-1944,176,-34,281,-131
2950,112,-1952,144,-45,265,-125
2955,88,-1960,168,-48,251,-118
2960,80,-1968,152,-46,242,-106
2965,96,-1984,160,-46,234,-96
2970,72,-1960,120,-49,225,-84
2975,88,-1944,152,-59,214,-73
2980,112,-1928,144,-73,204,-63
2985,96,-1928,184,-93,189,-50
2990,128,-1976,136,-119,175,-38
2995,144,-1968,200,-144,162,-26
3000,120,-1920,168,-163,151,-14
3005,120,-1968,192,-178,144,-3
3010,120,-1976,168,-187,137,5
3015,112,-1960,144,-192,130,12
3020,80,-1984,152,-197,121,15
3025,104,-2000,200,-202,108,16
3030,88,-2008,152,-207,90,14
3035,64,-2008,144,-216,70,12
3040,88,-2000,192,-223,48,8
3045,80,-2000,176,-227,27,2
3050,104,-1992,192,-230,12,-5
3055,104,-2000,184,-231,5,-10
3060,112,-2000,144,-229,0,-15
3065,128,-1976,176,-224,1,-20
3070,128,-1960,176,-217,2,-26
3075,144,-1952,168,-207,3,-31
3080,128,-1944,128,-196,5,-33
3085,144,-1952,120,-183,8,-35
3090,160,-1960,128,-172,14,-36
3095,176,-1952,152,-164,21,-37
3100,176,-1936,144,-157,26,-38
3105,200,-1952,128,-150,29,-39
3110,136,-1944,200,-144,30,-41
3115,160,-1952,168,-136,33,-41
3120,152,-1952,160,-125,35,-38
3125,120,-1960,152,-112,36,-37
3130,104,-1952,128,-103,38,-35
3135,112,-1936,160,-100,42,-33
3140,104,-1936,120,-98,43,-31
3145,80,-1928,120,-99,45,-29
3150,64,-1920,144,-100,44,-26
3155,96,-1920,144,-104,44,-23
3160,80,-1936,208,-105,43,-21
3165,24,-1944,168,-102,41,-20
3170,72,-1944,200,-98,37,-18
3175,112,-1936,176,-89,32,-18
3180,96,-1944,168,-79,26,-18
3185,96,-1952,176,-66,22,-16
3190,112,-1944,192,-56,18,-14
3195,120,-1928,176,-44,17,-13
3200,144,-1920,192,-35,16,-11
3205,128,-1944,176,-29,16,-8
3210,120,-1936,168,-28,17,-8
3215,128,-1928,136,-28,20,-6
3220,136,-1904,144,-28,22,-2
3225,136,-1944,168,-33,23,-2
3230,128,-1944,144,-36,25,-1
3235,136,-1952,168,-38,25,-3
3240,120,-1960,160,-39,27,-6
3245,88,-1944,160,-36,29,-8
3250,120,-1960,176,-37,32,-12
3255,88,-1952,160,-39,34,-14
3260,112,-1968,152,-45,36,-14
3265,96,-1952,176,-56,38,-17
3270,72,-1928,136,-70,37,-18
3275,88,-1936,168,-84,37,-19
3280,88,-1952,144,-96,34,-17
3285,96,-1960,176,-105,30,-15
3290,112,-1968,176,-111,27,-14
3295,88,-1960,176,-117,23,-14
3300,128,-1968,184,-117,26,-13
3305,136,-1968,160,-116,32,-13
3310,136,-1960,168,-112,41,-14
3315,144,-1944,152,-114,53,-15
3320,160,-1952,120,-117,63,-16
3325,160,-1944,200,-124,72,-19
3330,152,-1976,152,-132,74,-21
3335,160,-1952,144,-142,72,-24
3340,176,-1952,136,-146,67,-25
3345,136,-1960,152,-147,61,-25
3350,160,-1968,152,-143,55,-28
3355,144,-1968,176,-137,50,-27
3360,120,-1960,168,-132,46,-23
3365,112,-1968,128,-128,45,-18
3370,112,-1952,192,-125,44,-13
3375,96,-1968,128,-125,42,-7
3380,72,-1952,136,-126,40,-1
3385,112,-1936,136,-126,37,4
3390,96,-1952,120,-127,36,9
3395,104,-1944,136,-125,35,13
3400,96,-1952,128,-121,33,15
3405,96,-1952,120,-116,29,15
3410,112,-1952,136,-107,26,15
3415,128,-1960,104,-98,23,14
3420,144,-1952,128,-88,22,12
3425,128,-1952,128,-82,19,10
3430,128,-1936,112,-80,16,4
3435,144,-1952,112,-79,14,-1
3440,128,-1968,72,-80,16,-4
3445,136,-1960,104,-80,15,-8
3450,120,-1944,128,-79,16,-10
3455,128,-1960,120,-79,17,-11
3460,144,-1960,104,-81,19,-12
3465,136,-1976,120,-80,17,-12
3470,152,-1984,128,-78,17,-13
3475,120,-1968,104,-76,19,-13
3480,136,-1992,112,-69,18,-12
3485,128,-1992,152,-66,21,-12
3490,120,-1984,112,-61,24,-14
3495,128,-1984,120,-56,24,-10
3500,120,-1968,112,-52,24,-8
3505,120,-1968,120,-50,23,-9
3510,96,-1960,120,-46,23,-10
3515,120,-1984,128,-46,19,-9
3520,144,-1992,104,-42,17,-7
3525,112,-1992,112,-39,14,-6
3530,152,-1976,112,-35,12,-5
3535,128,-1976,120,-30,10,-5
3540,136,-1960,104,-27,6,-6
3545,88,-1952,144,-26,4,-6
3550,120,-1968,136,-29,2,-5
3555,128,-1960,104,-32,2,-6
3560,136,-1952,136,-39,2,-6
3565,128,-1960,136,-45,4,-5
3570,128,-1952,128,-49,5,-8
3575,152,-1944,104,-55,8,-8
3580,112,-1928,136,-61,10,-7
3585,144,-1960,112,-63,10,-7
3590,152,-1952,112,-65,10,-5
3595,152,-1944,136,-67,11,-5
3600,200,-1896,128,-68,10,-6
3605,136,-1944,112,-71,9,-6
3610,144,-1952,120,-75,10,-4
3615,144,-1944,112,-78,11,-5
3620,144,-1952,128,-78,14,-7
3625,168,-1960,112,-75,17,-8
3630,128,-1968,120,-69,21,-10
3635,152,-1952,136,-62,22,-13
3640,160,-1976,104,-56,24,-15
3645,160,-1968,136,-51,26,-17
3650,128,-1952,112,-48,26,-20
3655,32,-1968,136,-45,26,-20
3660,144,-1968,104,-49,28,-22
3665,128,-1944,96,-54,28,-24
3670,136,-1960,112,-60,29,-24
3675,144,-1952,120,-68,28,-24
3680,120,-1968,112,-77,29,-25
3685,160,-1960,112,-80,29,-24
3690,112,-1960,128,-81,29,-23
