timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
470,240,-1992,-152,-105,-110,49
475,232,-1968,-144,-104,-116,52
480,240,-2000,-160,-102,-124,54
485,232,-1992,-152,-97,-128,56
490,200,-1984,-176,-96,-133,59
495,208,-1984,-208,-95,-138,63
500,248,-1992,-184,-95,-143,64
505,264,-2008,-192,-97,-142,69
510,272,-2000,-192,-93,-137,66
515,280,-2008,-216,-88,-136,66
520,264,-1984,-184,-86,-129,67
525,296,-2000,-176,-80,-122,68
530,312,-1992,-192,-67,-117,69
535,304,-1968,-232,-61,-112,68
540,352,-1952,-208,-61,-105,69
545,296,-1944,-248,-58,-95,67
550,288,-1952,-208,-50,-89,67
555,328,-1952,-192,-45,-85,62
560,288,-1928,-232,-43,-82,60
565,264,-1944,-248,-41,-78,57
570,296,-1928,-224,-40,-76,56
575,296,-1984,-216,-41,-69,55
580,312,-1968,-272,-43,-64,49
585,304,-1928,-256,-44,-56,45
590,304,-1952,-248,-42,-47,43
595,320,-1984,-280,-36,-36,38
600,336,-1968,-280,-32,-24,35
605,336,-1984,-288,-28,-12,32
610,312,-1944,-272,-24,-2,31
615,352,-2000,-264,-21,12,30
620,320,-1968,-248,-16,25,29
625,328,-1928,-264,-10,36,28
630,328,-1944,-264,-5,50,29
635,328,-1936,-272,1,64,27
640,328,-1920,-272,4,75,26
645,336,-1944,-248,6,88,24
650,336,-1952,-264,9,102,25
655,328,-1912,-240,8,115,26
660,312,-1936,-296,2,129,28
665,336,-1920,-304,-5,145,27
670,368,-1920,-312,-13,160,32
675,368,-1920,-272,-22,177,36
680,368,-1920,-256,-31,192,44
685,368,-1920,-304,-38,206,48
690,352,-1952,-296,-45,220,50
695,368,-1928,-272,-48,231,51
700,392,-1952,-272,-52,247,51
705,360,-1928,-304,-54,264,51
710,360,-1984,-296,-58,279,49
715,336,-1968,-328,-60,294,50
720,320,-1936,-336,-62,306,51
725,312,-1992,-424,-66,317,51
730,304,-1968,-336,-69,326,51
735,280,-1968,-344,-69,335,53
740,248,-1960,-376,-69,344,57
745,248,-1968,-360,-67,350,61
750,232,-1928,-336,-66,358,64
755,184,-1912,-328,-66,363,67
760,168,-1896,-344,-65,365,70
765,160,-1888,-288,-66,363,72
770,96,-1888,-320,-72,362,73
775,96,-1872,-288,-78,357,74
780,48,-1808,-304,-82,351,70
785,72,-1864,-272,-85,346,71
790,48,-1872,-264,-86,338,73
795,32,-1880,-232,-82,332,70
800,72,-1928,-224,-80,328,67
805,56,-1928,-216,-78,326,66
810,88,-1944,-240,-83,322,68
815,88,-1968,-184,-96,315,75
820,104,-1976,-224,-107,306,72
825,96,-1984,-216,-116,293,63
830,64,-1976,-208,-124,280,60
835,80,-2008,-136,-125,265,61
840,16,-1984,-168,-119,256,63
845,40,-2000,-176,-107,251,66
850,72,-2024,-136,-90,253,69
855,16,-2048,-104,-69,257,71
860,64,-2112,-120,-54,263,74
865,40,-2096,-120,-41,270,76
870,88,-2152,-128,-30,282,69
875,88,-2168,-104,-21,295,62
880,64,-2128,-96,-15,308,55
885,88,-2136,-120,-15,318,50
890,128,-2144,-152,-20,326,47
895,152,-2120,-136,-26,335,45
900,152,-2136,-136,-32,340,39
905,168,-2096,-104,-37,347,32
910,136,-2072,-144,-39,353,25
915,136,-2088,-184,-41,357,21
920,112,-2056,-168,-46,356,27
925,104,-2024,-192,-50,356,37
930,56,-1960,-208,-48,354,45
935,32,-1976,-256,-45,351,51
940,32,-1920,-224,-40,346,61
945,16,-1960,-216,-38,338,72
950,-8,-1920,-192,-32,331,78
955,-8,-1928,-208,-29,322,87
960,8,-1904,-192,-31,311,94
965,-8,-1888,-192,-33,301,99
970,16,-1928,-208,-37,289,104
975,56,-1936,-224,-41,275,106
980,24,-1928,-232,-49,257,110
985,48,-1952,-208,-58,240,111
990,48,-1936,-208,-65,228,109
995,48,-1904,-192,-68,217,106
1000,32,-1912,-192,-70,206,103
1005,32,-1888,-240,-71,198,100
1010,48,-1904,-248,-73,193,95
1015,48,-1896,-264,-76,189,92
1020,64,-1888,-256,-79,187,86
1025,80,-1872,-232,-81,187,82
1030,48,-1864,-200,-80,186,78
1035,96,-1840,-224,-79,189,78
1040,96,-1872,-208,-75,194,76
1045,88,-1840,-208,-71,202,72
1050,88,-1896,-200,-69,210,71
1055,136,-1904,-200,-66,217,66
1060,136,-1896,-168,-62,224,62
1065,120,-1904,-176,-58,232,56
1070,136,-1928,-200,-54,238,50
1075,128,-1928,-176,-51,243,42
1080,128,-1936,-184,-49,246,38
1085,136,-1928,-160,-47,249,32
1090,136,-1968,-168,-46,255,26
1095,144,-1960,-136,-45,261,20
1100,136,-1976,-160,-45,269,14
1105,112,-1960,-176,-45,276,12
1110,112,-1936,-168,-48,284,9
1115,200,-1920,-128,-53,295,7
1120,120,-1928,-144,-53,309,-2
1125,120,-1960,-160,-52,318,-2
1130,120,-1912,-144,-57,322,-3
1135,128,-1936,-184,-64,329,-3
1140,120,-1936,-120,-68,335,-4
1145,104,-1944,-136,-71,336,-8
1150,128,-1912,-128,-72,337,-16
1155,136,-1936,-160,-71,342,-19
1160,88,-1936,-144,-69,344,-25
1165,136,-1952,-144,-70,347,-28
1170,128,-1976,-88,-71,350,-30
1175,112,-1984,-120,-69,356,-30
1180,120,-1992,-120,-67,360,-31
1185,128,-2008,-120,-64,368,-34
1190,144,-2008,-96,-57,376,-37
1195,128,-2024,-72,-50,385,-35
1200,160,-2048,-88,-42,392,-38
1205,176,-2048,-72,-36,397,-42
1210,136,-2032,-88,-29,403,-44
1215,144,-2040,-80,-23,405,-48
1220,152,-2056,-64,-16,408,-49
1225,184,-2064,-96,-6,411,-50
1230,168,-2072,-96,3,416,-50
1235,160,-2072,-104,12,422,-51
1240,144,-2080,-64,21,427,-53
1245,128,-2072,-112,31,434,-54
1250,160,-2080,-64,38,440,-54
1255,168,-2120,-88,46,439,-54
1260,80,-2096,-88,49,436,-52
1265,120,-2120,-160,49,430,-48
1270,80,-2136,-104,51,422,-45
1275,72,-2136,-88,55,415,-38
1280,56,-2152,-128,61,409,-28
1285,48,-2176,-144,67,404,-15
1290,56,-2184,-160,70,396,-6
1295,32,-2192,-168,67,384,8
1300,-16,-2256,-184,63,370,23
1305,16,-2280,-200,58,359,41
1310,0,-2328,-192,59,354,57
1315,16,-2392,-216,67,358,76
1320,64,-2480,-192,86,369,96
1325,64,-2464,-168,115,386,113
1330,104,-2512,-144,148,402,128
1335,136,-2504,-128,185,416,138
1340,184,-2472,-96,215,421,144
1345,208,-2432,-168,237,421,146
1350,200,-2384,-176,245,414,141
1355,216,-2288,-192,243,403,131
1360,192,-2192,-240,237,393,121
1365,208,-2136,-232,233,382,104
1370,152,-2056,-240,236,377,91
1375,160,-2040,-232,242,375,73
1380,184,-1992,-208,254,376,59
1385,128,-1968,-200,267,379,46
1390,136,-1936,-184,280,383,32
1395,144,-1936,-192,293,390,22
1400,128,-1920,-192,307,402,13
1405,112,-1904,-240,317,417,6
1410,112,-1936,-272,321,432,4
1415,88,-1960,-264,318,445,2
1420,96,-1936,-288,316,458,3
1425,128,-1928,-312,312,469,0
1430,160,-1992,-296,309,478,3
1435,136,-1968,-280,309,483,3
1440,200,-1968,-328,306,487,4
1445,208,-1976,-352,303,491,4
1450,248,-1976,-368,300,493,0
1455,240,-1944,-440,295,498,-3
1460,272,-1904,-440,288,504,-5
1465,296,-1888,-472,283,508,-6
1470,288,-1832,-472,281,511,-4
1475,288,-1824,-496,278,513,-3
1480,280,-1744,-520,274,512,-2
1485,256,-1704,-544,272,511,2
1490,296,-1704,-536,269,506,6
1495,256,-1672,-496,268,500,9
1500,264,-1672,-488,262,493,13
1505,264,-1648,-520,254,486,16
1510,232,-1632,-512,245,480,20
1515,248,-1664,-504,235,477,23
1520,240,-1648,-536,222,475,24
1525,216,-1640,-504,206,470,20
1530,248,-1672,-528,193,466,19
1535,288,-1696,-520,176,461,14
1540,232,-1680,-528,162,455,8
1545,272,-1736,-512,148,449,1
1550,280,-1792,-496,133,442,-4
1555,288,-1840,-512,117,434,-10
1560,296,-1896,-496,99,422,-14
1565,264,-1880,-472,83,411,-17
1570,312,-1912,-472,69,400,-22
1575,296,-1952,-472,58,390,-25
1580,280,-1944,-440,49,383,-29
1585,336,-1936,-448,42,375,-32
1590,296,-1992,-400,38,373,-37
1595,312,-1976,-392,37,370,-43
1600,336,-1960,-392,40,369,-49
1605,312,-1968,-368,47,368,-58
1610,304,-1976,-352,53,367,-64
1615,304,-2008,-328,56,368,-72
1620,328,-2000,-344,55,366,-78
1625,272,-2008,-344,48,363,-84
1630,272,-1992,-304,37,357,-89
1635,256,-2024,-304,23,348,-95
1640,240,-2008,-320,6,340,-96
1645,216,-1968,-328,-15,333,-99
1650,224,-1944,-312,-36,327,-100
1655,208,-1928,-320,-56,325,-103
1660,232,-1872,-320,-74,324,-107
1665,248,-1864,-320,-90,323,-111
1670,288,-1840,-328,-99,325,-119
1675,288,-1832,-320,-105,326,-126
1680,288,-1776,-296,-106,325,-133
1685,320,-1792,-288,-106,326,-138
1690,344,-1792,-304,-105,327,-146
1695,360,-1792,-288,-105,325,-150
1700,352,-1776,-288,-110,321,-157
1705,344,-1792,-272,-117,316,-160
1710,360,-1816,-304,-129,312,-162
1715,328,-1808,-288,-141,307,-168
1720,304,-1800,-296,-154,305,-168
1725,328,-1832,-312,-166,304,-167
1730,288,-1808,-304,-175,304,-166
1735,288,-1808,-280,-182,305,-164
1740,248,-1784,-280,-186,306,-163
1745,280,-1768,-256,-187,304,-159
1750,352,-1808,-272,-186,304,-159
1755,352,-1800,-224,-182,307,-164
1760,320,-1808,-216,-181,316,-188
1765,344,-1800,-232,-177,318,-204
1770,304,-1848,-200,-179,312,-210
1775,280,-1832,-208,-185,301,-199
1780,272,-1872,-184,-198,287,-183
1785,288,-1856,-152,-207,273,-163
1790,328,-1864,-176,-211,262,-146
1795,320,-1872,-200,-214,253,-132
1800,288,-1848,-176,-218,248,-125
1805,288,-1928,-240,-219,241,-116
1810,328,-1920,-176,-215,233,-108
1815,312,-1936,-200,-204,221,-101
1820,312,-1968,-176,-193,208,-91
1825,304,-1976,-152,-183,192,-79
1830,312,-1976,-160,-172,182,-68
1835,344,-2000,-184,-162,174,-62
1840,360,-1992,-184,-150,171,-57
1845,360,-2016,-168,-140,165,-55
1850,360,-1960,-160,-133,158,-50
1855,360,-1960,-176,-124,148,-43
1860,352,-1936,-136,-114,137,-36
1865,344,-1912,-160,-101,126,-31
1870,344,-1896,-136,-90,114,-25
1875,352,-1864,-136,-78,102,-15
1880,344,-1880,-112,-67,88,-8
1885,360,-1904,-104,-58,75,0
1890,360,-1880,-120,-48,61,7
1895,376,-1920,-128,-40,50,11
1900,376,-1928,-104,-30,43,13
1905,352,-1960,-72,-22,38,16
1910,352,-1944,-96,-18,31,20
1915,320,-1920,-96,-14,21,27
1920,408,-1936,-80,-16,17,22
1925,432,-1944,-80,-22,20,6
1930,408,-1952,-96,-34,16,-1
1935,384,-1912,-96,-42,12,-7
1940,416,-1944,-128,-48,9,-11
1945,440,-1928,-136,-49,17,-19
1950,440,-1936,-136,-46,21,-28
1955,408,-1960,-152,-38,19,-29
1960,408,-1976,-96,-24,17,-31
1965,448,-1992,-152,-3,20,-33
1970,344,-1984,-112,20,30,-40
1975,344,-2016,-96,35,31,-36
1980,312,-2032,-96,43,24,-27
1985,312,-2048,-112,50,18,-19
1990,352,-2056,-112,58,14,-13
1995,352,-2080,-64,68,18,-17
2000,288,-2080,-64,76,23,-22
2005,264,-2096,-48,82,14,-21
2010,248,-2096,-56,88,-8,-21
2015,232,-2064,-40,100,-34,-17
2020,240,-2040,-40,113,-60,-17
2025,248,-2056,-16,126,-83,-17
2030,256,-2048,-8,137,-108,-17
2035,288,-2048,-8,146,-130,-10
2040,304,-2048,-32,148,-153,-3
2045,336,-2056,-40,148,-174,-1
2050,360,-2088,-32,144,-195,-4
2055,392,-2160,-56,141,-212,-6
2060,416,-2192,-96,137,-227,-12
2065,440,-2264,-96,136,-239,-21
2070,472,-2304,-120,135,-248,-35
2075,488,-2320,-176,132,-251,-49
2080,536,-2376,-224,132,-251,-67
2085,584,-2392,-248,136,-245,-86
2090,624,-2376,-272,143,-228,-108
2095,656,-2384,-312,152,-197,-131
2100,672,-2368,-304,162,-154,-154
2105,656,-2304,-352,170,-105,-170
2110,664,-2232,-352,169,-57,-183
2115,696,-2216,-448,155,-9,-172
2120,736,-2192,-432,132,32,-151
2125,752,-2144,-384,118,79,-159
2130,704,-2160,-384,139,116,-188
2135,728,-2176,-352,176,135,-202
2140,712,-2128,-368,224,132,-226
2145,728,-2096,-352,253,137,-213
2150,696,-2064,-328,270,155,-176
2155,624,-2016,-288,273,179,-137
2160,544,-2024,-280,281,197,-103
2165,488,-1968,-312,281,203,-65
2170,504,-1928,-280,268,204,-15
2175,240,-1960,-328,239,205,50
2180,264,-1992,-360,222,183,111
2185,264,-1912,-288,229,181,126
2190,264,-1928,-264,241,195,136
2195,232,-1888,-288,264,198,150
2200,184,-1888,-320,281,186,154
2205,144,-1888,-320,276,181,157
2210,128,-1920,-344,268,182,158
2215,112,-1904,-392,266,179,155
2220,104,-1888,-464,264,166,145
2225,72,-1888,-536,255,144,137
2230,-24,-1904,-544,237,117,137
2235,72,-1928,-600,230,82,133
2240,48,-1840,-560,238,40,119
2245,96,-1808,-576,249,1,99
2250,104,-1736,-576,248,-28,84
2255,120,-1712,-608,244,-58,77
2260,144,-1680,-584,237,-92,73
2265,104,-1608,-592,220,-117,67
2270,80,-1600,-552,205,-135,67
2275,32,-1576,-552,197,-143,72
2280,8,-1592,-488,195,-143,81
2285,-56,-1544,-544,193,-135,88
2290,-64,-1560,-536,194,-131,101
2295,-88,-1600,-512,191,-129,104
2300,-56,-1624,-512,187,-129,105
2305,-80,-1696,-504,182,-129,99
2310,-96,-1752,-472,178,-131,98
2315,-48,-1816,-464,173,-127,100
2320,-72,-1920,-424,163,-114,108
2325,-8,-1976,-424,152,-100,122
2330,48,-2024,-432,134,-75,130
2335,136,-2088,-424,110,-48,125
2340,152,-2136,-384,90,-25,127
2345,264,-2136,-440,79,-3,130
2350,400,-2184,-384,73,24,129
2355,480,-2168,-432,67,62,117
2360,496,-2168,-416,51,112,103
2365,512,-2136,-384,38,156,103
2370,552,-2144,-360,40,186,117
2375,576,-2128,-376,47,214,123
2380,448,-2136,-312,59,236,133
2385,536,-2096,-344,107,246,181
2390,536,-2024,-408,145,272,202
2395,448,-1952,-352,145,318,198
2400,400,-1928,-280,133,360,201
2405,312,-1888,-304,127,395,214
2410,240,-1888,-264,116,427,222
2415,192,-1896,-224,112,445,227
2420,144,-1896,-248,108,457,229
2425,104,-1872,-240,101,468,227
2430,80,-1880,-192,94,481,225
2435,56,-1864,-216,85,496,219
2440,48,-1864,-208,77,510,214
2445,80,-1920,-216,69,526,209
2450,64,-1888,-192,62,538,207
2455,80,-1888,-216,55,548,203
2460,88,-1904,-168,50,551,200
2465,88,-1904,-176,48,548,201
2470,136,-1872,-216,51,536,203
2475,136,-1864,-208,45,524,196
2480,152,-1856,-192,37,513,191
2485,96,-1832,-208,35,502,191
2490,120,-1856,-184,32,491,191
2495,96,-1824,-224,27,481,188
2500,96,-1840,-192,16,479,174
2505,88,-1832,-160,-1,484,167
2510,72,-1840,-168,-4,487,169
2515,72,-1848,-152,3,491,171
2520,24,-1856,-160,7,498,162
2525,72,-1856,-176,15,504,164
2530,56,-1856,-216,16,517,156
2535,32,-1848,-152,13,525,144
2540,88,-1864,-160,2,530,120
2545,24,-1880,-152,-23,535,91
2550,8,-1896,-152,-42,535,74
2555,8,-1912,-112,-49,530,64
2560,72,-1952,-176,-50,524,54
2565,24,-1936,-128,-50,517,44
2570,24,-1912,-128,-49,512,34
2575,32,-1920,-112,-46,506,23
2580,48,-1928,-112,-45,500,10
2585,72,-1912,-96,-46,488,-3
2590,72,-1904,-88,-48,479,-16
2595,96,-1920,-80,-51,465,-29
2600,72,-1904,-88,-50,451,-41
2605,64,-1888,-88,-45,435,-52
2610,64,-1872,-80,-38,421,-63
2615,40,-1880,-136,-30,407,-71
2620,32,-1840,-64,-23,394,-78
2625,64,-1872,-32,-22,380,-84
2630,40,-1872,-64,-28,366,-90
2635,32,-1872,-48,-40,350,-93
2640,0,-1872,-72,-54,333,-98
2645,0,-1896,-56,-69,317,-99
2650,0,-1912,-56,-79,302,-102
2655,8,-1912,-32,-82,288,-106
2660,56,-1936,-48,-82,276,-108
2665,56,-1936,16,-75,267,-112
2670,56,-1960,16,-64,260,-114
2675,72,-1992,-32,-52,253,-112
2680,88,-2000,8,-43,247,-109
2685,88,-2032,24,-34,243,-106
2690,120,-2056,8,-29,239,-102
2695,128,-2024,-8,-26,238,-96
2700,136,-2056,16,-24,236,-92
2705,136,-2040,16,-23,236,-89
2710,120,-2064,48,-23,234,-86
2715,152,-2024,16,-22,231,-81
2720,152,-2048,-24,-23,230,-81
2725,128,-2024,48,-25,228,-81
2730,160,-2032,32,-28,227,-80
2735,144,-2000,24,-32,226,-77
2740,136,-1968,32,-38,228,-76
2745,144,-1984,88,-46,232,-74
2750,128,-1992,120,-52,239,-66
2755,136,-1984,88,-55,248,-59
2760,112,-1968,112,-57,256,-53
2765,136,-1984,104,-58,263,-44
2770,120,-2008,160,-58,271,-35
2775,184,-2048,120,-60,279,-24
2780,168,-2048,144,-60,291,-16
2785,208,-2096,168,-57,307,-10
2790,216,-2120,128,-40,323,-7
2795,256,-2136,120,-18,338,-4
2800,296,-2120,96,-6,345,-1
2805,320,-2144,88,-3,355,-1
2810,328,-2144,40,-10,364,-4
2815,320,-2168,40,-21,372,-5
2820,304,-2224,0,-28,377,-3
2825,216,-2248,-32,-32,380,6
2830,232,-2312,-56,-27,378,17
2835,104,-2384,-80,-20,376,36
2840,88,-2448,-72,-4,368,60
2845,32,-2512,-136,22,355,90
2850,-32,-2560,-96,55,341,117
2855,-72,-2552,-104,88,321,142
2860,-104,-2560,-112,121,292,172
2865,-160,-2536,-160,145,255,205
2870,-176,-2528,-128,159,205,232
2875,-184,-2488,-176,167,144,242
2880,-192,-2448,-192,163,75,248
2885,-200,-2392,-248,157,7,249
2890,-184,-2376,-216,161,-61,236
2895,-152,-2296,-240,170,-118,224
2900,-96,-2280,-240,184,-155,220
2905,-56,-2272,-224,208,-171,215
2910,-24,-2232,-224,234,-166,212
2915,56,-2208,-192,258,-148,202
2920,96,-2192,-208,280,-124,193
2925,192,-2112,-224,295,-97,178
2930,288,-2032,-256,304,-70,160
2935,320,-1992,-264,303,-44,138
2940,376,-1928,-248,295,-22,112
2945,384,-1840,-304,284,-5,88
2950,408,-1768,-328,273,8,61
2955,376,-1712,-328,263,19,39
2960,360,-1656,-360,252,31,18
2965,304,-1592,-400,242,43,1
2970,256,-1536,-352,237,55,-13
2975,200,-1520,-392,232,68,-22
2980,200,-1512,-368,229,75,-33
2985,136,-1472,-368,225,79,-38
2990,104,-1512,-392,222,77,-42
2995,72,-1520,-384,219,69,-41
3000,56,-1520,-400,211,52,-38
3005,8,-1536,-368,203,31,-35
3010,0,-1584,-400,194,7,-28
3015,-16,-1616,-416,187,-17,-21
3020,8,-1688,-424,178,-39,-11
3025,8,-1712,-424,165,-58,-2
3030,32,-1768,-424,151,-74,8
3035,80,-1808,-464,136,-89,18
3040,152,-1848,-416,121,-106,22
3045,192,-1912,-432,109,-121,26
3050,272,-1928,-432,98,-137,28
3055,344,-1952,-432,86,-151,26
3060,400,-1968,-432,75,-157,21
3065,472,-2000,-464,66,-156,14
3070,520,-2024,-472,57,-149,3
3075,544,-2016,-520,47,-133,-9
3080,560,-2016,-536,37,-111,-23
3085,568,-2008,-496,31,-84,-35
3090,536,-2016,-464,30,-58,-49
3095,488,-1976,-480,35,-32,-57
3100,400,-2000,-456,46,-11,-63
3105,392,-1984,-448,55,6,-66
3110,328,-2000,-392,59,17,-65
3115,232,-2008,-392,65,22,-63
3120,176,-2040,-352,67,19,-58
3125,120,-2048,-328,62,4,-56
3130,40,-2048,-320,60,-11,-53
3135,0,-2040,-304,58,-29,-45
3140,-24,-2064,-312,55,-46,-42
3145,-32,-2096,-280,55,-63,-42
3150,0,-2056,-288,61,-83,-40
3155,-24,-2056,-280,61,-99,-43
3160,56,-2048,-320,51,-111,-51
3165,80,-2024,-336,36,-121,-65
3170,144,-1968,-312,20,-138,-93
3175,184,-1936,-312,-1,-157,-134
3180,248,-1920,-304,-20,-167,-163
3185,288,-1896,-280,-20,-170,-164
3190,304,-1856,-280,-10,-173,-160
3195,344,-1840,-296,-4,-179,-165
3200,344,-1824,-304,-4,-183,-167
3205,352,-1800,-288,-8,-186,-173
3210,352,-1784,-280,-12,-184,-175
3215,368,-1744,-272,-14,-176,-171
3220,352,-1752,-272,-11,-160,-156
3225,368,-1768,-272,-10,-148,-146
3230,336,-1736,-248,-15,-137,-142
3235,312,-1744,-240,-25,-127,-141
3240,312,-1744,-240,-36,-118,-141
3245,296,-1760,-224,-48,-112,-139
3250,248,-1768,-216,-59,-109,-139
3255,272,-1784,-200,-65,-109,-135
3260,304,-1832,-200,-67,-111,-130
3265,232,-1808,-184,-67,-117,-128
3270,240,-1856,-144,-64,-124,-123
3275,248,-1872,-168,-61,-129,-122
3280,248,-1864,-216,-61,-137,-123
3285,216,-1904,-152,-64,-143,-122
3290,200,-1912,-200,-69,-150,-117
3295,224,-1936,-160,-73,-160,-110
3300,208,-1936,-200,-81,-170,-103
3305,216,-1936,-168,-92,-179,-100
3310,216,-1968,-192,-103,-191,-97
3315,192,-1960,-184,-112,-202,-93
3320,184,-1952,-176,-118,-211,-90
3325,168,-1952,-184,-118,-222,-85
3330,192,-1952,-168,-112,-233,-82
3335,216,-1960,-192,-109,-238,-81
3340,176,-1944,-176,-109,-239,-82
3345,184,-1952,-144,-99,-243,-66
3350,208,-1960,-168,-81,-252,-54
3355,224,-1928,-176,-70,-255,-43
3360,232,-1928,-120,-60,-258,-30
3365,248,-1936,-120,-50,-259,-21
3370,224,-1880,-88,-44,-262,-15
3375,264,-1912,-96,-38,-265,-10
3380,248,-1872,-88,-35,-268,-4
3385,280,-1880,-120,-33,-275,4
3390,296,-1864,-88,-32,-279,7
3395,280,-1896,-104,-33,-284,12
3400,312,-1880,-72,-36,-289,15
3405,280,-1856,-72,-40,-297,17
3410,256,-1848,-48,-41,-305,17
3415,312,-1864,-40,-40,-315,18
3420,264,-1856,-48,-37,-325,19
3425,248,-1896,-8,-31,-337,18
3430,224,-1928,8,-25,-352,18
3435,192,-1912,-24,-20,-368,17
3440,200,-1912,-16,-14,-386,16
3445,160,-1952,-8,-12,-397,21
3450,144,-1968,-32,-8,-402,26
3455,144,-1992,-16,-4,-407,32
3460,144,-1976,-24,-1,-409,36
3465,160,-1992,-48,2,-408,40
3470,160,-1976,-48,6,-403,45
3475,200,-1976,-48,13,-400,50
3480,232,-1992,-64,23,-396,52
3485,280,-1976,-64,31,-394,52
3490,296,-1936,-24,41,-393,50
3495,344,-1912,-40,53,-389,48
3500,344,-1912,-8,68,-384,45
3505,392,-1944,-24,83,-381,42
3510,408,-1968,0,100,-376,40
3515,448,-1944,24,116,-372,36
3520,456,-2000,32,130,-368,33
3525,456,-2032,0,143,-360,26
3530,472,-2072,56,153,-353,16
3535,472,-2112,-8,162,-343,5
3540,488,-2152,48,167,-330,-12
3545,488,-2192,40,170,-314,-32
3550,488,-2240,24,171,-298,-51
3555,496,-2264,-16,165,-279,-71
3560,528,-2320,-24,157,-260,-93
3565,520,-2352,-56,146,-244,-119
3570,504,-2360,-48,141,-227,-142
3575,504,-2416,-64,139,-207,-163
3580,464,-2408,-104,141,-188,-181
3585,416,-2432,-160,142,-170,-195
3590,456,-2464,-192,138,-151,-203
3595,464,-2472,-264,133,-129,-209
3600,496,-2456,-264,128,-101,-214
3605,552,-2408,-280,128,-61,-215
3610,576,-2336,-288,137,-12,-218
3615,584,-2272,-272,147,40,-219
3620,608,-2240,-312,156,86,-220
3625,544,-2168,-328,162,127,-216
3630,576,-2136,-344,164,161,-213
3635,552,-2120,-352,166,187,-203
3640,480,-2112,-384,171,211,-192
