timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
940,64,-2112,-496,-89,219,-19
945,48,-2088,-496,-66,231,-20
950,16,-2048,-488,-47,239,-20
955,0,-2024,-464,-33,245,-19
960,-16,-2000,-448,-20,247,-17
965,16,-1984,-488,-14,245,-16
970,-8,-1952,-440,-11,238,-12
975,0,-1928,-432,-12,226,-7
980,-8,-1912,-432,-18,209,-3
985,-8,-1888,-472,-28,190,0
990,-16,-1888,-408,-42,168,4
995,8,-1880,-400,-61,145,6
1000,24,-1896,-416,-80,118,11
1005,40,-1912,-424,-100,92,15
1010,48,-1904,-432,-123,67,17
1015,48,-1944,-408,-146,42,19
1020,88,-1976,-456,-170,19,18
1025,80,-2024,-448,-191,1,16
1030,96,-2040,-456,-211,-14,13
1035,112,-2056,-480,-225,-29,9
1040,144,-2064,-416,-238,-39,5
1045,136,-2128,-472,-244,-47,0
1050,128,-2160,-480,-246,-53,-4
1055,136,-2208,-488,-244,-58,-9
1060,168,-2240,-472,-232,-59,-14
1065,136,-2248,-472,-219,-59,-15
1070,128,-2224,-472,-201,-57,-19
1075,160,-2240,-488,-181,-56,-21
1080,160,-2232,-464,-157,-55,-20
1085,144,-2216,-480,-130,-54,-19
1090,176,-2208,-472,-104,-54,-15
1095,152,-2200,-472,-79,-55,-14
1100,168,-2160,-464,-54,-57,-10
1105,144,-2128,-440,-37,-59,-6
1110,128,-2056,-448,-25,-62,-1
1115,160,-2072,-448,-17,-65,4
1120,144,-2056,-440,-12,-71,7
1125,136,-2040,-432,-14,-77,12
1130,136,-2048,-392,-18,-87,15
1135,128,-2024,-440,-25,-95,16
1140,128,-2032,-440,-30,-107,17
1145,72,-2048,-392,-38,-118,19
1150,120,-2048,-416,-43,-130,18
1155,112,-2032,-376,-48,-142,18
1160,120,-2048,-400,-53,-155,16
1165,128,-2040,-376,-55,-167,14
1170,128,-2072,-400,-56,-175,11
1175,128,-2088,-408,-61,-186,7
1180,112,-2072,-416,-61,-193,6
1185,120,-2088,-424,-60,-199,2
1190,136,-2072,-440,-56,-205,0
1195,136,-2064,-424,-54,-210,-3
1200,136,-2096,-424,-51,-212,-4
1205,192,-2104,-440,-51,-212,-5
1210,144,-2080,-456,-48,-213,-7
1215,208,-2104,-472,-45,-213,-8
1220,200,-2080,-472,-44,-211,-8
1225,200,-2096,-464,-38,-210,-10
1230,200,-2080,-464,-37,-210,-9
1235,216,-2088,-440,-34,-209,-10
1240,192,-2104,-432,-32,-209,-8
1245,232,-2112,-448,-31,-209,-6
1250,200,-2072,-456,-30,-211,-3
1255,232,-2096,-360,-27,-210,-3
1260,192,-2080,-448,-27,-211,0
1265,208,-2088,-448,-24,-212,3
1270,192,-2056,-464,-24,-215,5
1275,184,-2072,-432,-22,-216,7
1280,184,-2056,-432,-21,-218,8
1285,216,-2080,-416,-19,-219,11
1290,168,-2096,-432,-17,-221,12
1295,136,-2080,-456,-15,-222,12
1300,168,-2072,-448,-12,-223,13
1305,200,-2056,-448,-10,-222,12
1310,144,-2088,-448,-10,-222,11
1315,160,-2112,-440,-7,-220,10
1320,176,-2104,-448,-5,-218,8
1325,184,-2088,-456,-3,-216,6
1330,176,-2080,-440,-1,-213,4
1335,208,-2088,-480,-1,-209,3
1340,184,-2080,-448,-1,-206,1
1345,200,-2088,-440,1,-201,0
1350,200,-2064,-448,-1,-195,-1
1355,240,-2088,-472,-1,-189,0
1360,192,-2048,-456,-2,-184,0
1365,208,-2072,-456,-4,-180,-2
1370,224,-2080,-456,-6,-174,0
1375,216,-2056,-448,-8,-168,-2
1380,232,-2056,-448,-11,-163,-2
1385,248,-2072,-472,-11,-156,-1
1390,256,-2080,-448,-14,-150,-1
1395,240,-2056,-472,-16,-144,0
1400,264,-2056,-448,-18,-138,-1
1405,248,-2072,-472,-16,-132,-3
1410,232,-2064,-464,-17,-126,-3
1415,248,-2104,-480,-17,-120,-2
1420,224,-2056,-488,-16,-115,-1
1425,224,-2064,-480,-17,-109,1
1430,232,-2056,-456,-16,-106,3
1435,216,-2048,-480,-18,-100,5
1440,232,-2072,-440,-22,-95,7
1445,208,-2072,-456,-26,-91,8
1450,216,-2072,-472,-30,-87,10
1455,200,-2072,-472,-32,-83,10
1460,200,-2104,-464,-37,-80,11
1465,168,-2088,-464,-40,-77,12
1470,200,-2072,-448,-40,-75,12
1475,200,-2072,-448,-43,-70,12
1480,192,-2064,-448,-42,-67,12
1485,200,-2080,-448,-42,-63,11
1490,208,-2080,-440,-42,-57,11
1495,208,-2080,-448,-40,-54,10
1500,224,-2088,-448,-39,-50,12
1505,208,-2072,-464,-37,-47,14
1510,216,-2064,-464,-38,-44,14
1515,200,-2072,-464,-37,-41,17
1520,208,-2088,-400,-39,-38,18
1525,192,-2064,-488,-40,-37,17
1530,240,-2064,-448,-43,-34,21
1535,240,-2064,-456,-44,-30,23
1540,216,-2056,-424,-46,-29,24
1545,240,-2072,-448,-48,-26,24
1550,232,-2088,-456,-51,-23,27
1555,240,-2072,-480,-51,-19,27
1560,192,-2056,-448,-54,-16,29
1565,224,-2064,-424,-54,-13,29
1570,216,-2080,-464,-57,-10,27
1575,240,-2056,-472,-58,-7,28
1580,224,-2080,-456,-60,-4,29
1585,224,-2080,-448,-62,-2,30
1590,224,-2080,-440,-61,0,29
1595,232,-2088,-488,-63,3,29
1600,192,-2080,-448,-61,7,30
1605,200,-2096,-480,-60,11,29
1610,264,-2080,-456,-59,14,31
1615,184,-2080,-480,-57,19,30
1620,208,-2088,-464,-54,22,29
1625,168,-2072,-496,-53,24,30
1630,216,-2080,-464,-52,28,30
1635,184,-2072,-496,-52,33,29
1640,248,-2080,-472,-51,35,29
1645,216,-2088,-456,-53,39,29
1650,224,-2080,-472,-52,42,29
1655,224,-2056,-464,-52,46,29
1660,200,-2072,-496,-53,48,27
1665,216,-2080,-464,-53,52,25
1670,232,-2080,-496,-54,53,24
1675,240,-2088,-472,-54,56,23
1680,216,-2088,-392,-56,59,22
1685,208,-2056,-472,-60,62,21
1690,224,-2072,-480,-64,65,21
1695,232,-2056,-456,-68,66,20
1700,208,-2072,-504,-73,69,19
1705,224,-2088,-480,-76,69,20
1710,200,-2088,-480,-77,70,22
1715,200,-2088,-480,-79,71,23
1720,200,-2080,-504,-79,71,25
1725,184,-2080,-488,-79,75,27
1730,184,-2096,-512,-77,75,28
1735,184,-2112,-480,-78,76,29
1740,176,-2112,-472,-77,78,32
1745,176,-2080,-480,-74,79,34
1750,168,-2072,-520,-72,79,34
1755,184,-2104,-504,-70,79,34
1760,192,-2080,-480,-66,80,34
1765,200,-2104,-480,-61,82,33
1770,184,-2080,-472,-58,84,32
1775,176,-2056,-528,-55,84,30
1780,216,-2104,-520,-51,85,30
1785,168,-2072,-480,-49,85,28
1790,192,-2056,-488,-50,86,27
1795,176,-2056,-536,-51,87,25
1800,176,-2064,-504,-52,86,23
1805,160,-2048,-488,-54,88,23
1810,184,-2064,-520,-57,89,23
1815,176,-2064,-496,-60,87,23
1820,168,-2048,-504,-62,87,24
1825,200,-2056,-488,-64,88,25
1830,176,-2048,-496,-66,88,26
1835,184,-2048,-504,-67,88,26
1840,192,-2048,-504,-69,88,27
1845,152,-2056,-480,-70,88,28
1850,200,-2056,-536,-72,89,30
1855,200,-2072,-504,-75,87,31
1860,160,-2096,-480,-74,88,33
1865,184,-2080,-504,-76,86,32
1870,208,-2072,-496,-77,85,34
1875,168,-2088,-504,-78,82,36
1880,176,-2080,-504,-74,81,36
1885,168,-2056,-512,-73,80,38
1890,200,-2064,-504,-70,77,41
1895,168,-2056,-552,-69,75,42
1900,176,-2072,-504,-66,75,42
1905,168,-2048,-536,-65,73,42
1910,200,-2048,-504,-62,71,42
1915,184,-2048,-544,-62,69,42
1920,176,-2048,-496,-64,69,41
1925,200,-2064,-496,-65,66,41
1930,192,-2072,-512,-69,66,40
1935,184,-2064,-472,-72,64,40
1940,184,-2064,-480,-74,61,38
1945,168,-2032,-496,-76,59,37
1950,160,-2064,-480,-79,57,37
1955,168,-2064,-488,-82,55,36
1960,168,-2072,-528,-85,55,38
1965,144,-2056,-520,-88,51,36
1970,152,-2048,-504,-89,51,35
1975,176,-2048,-544,-93,50,32
1980,160,-2048,-528,-98,48,32
1985,168,-2056,-520,-104,47,30
1990,168,-2056,-560,-111,47,29
1995,176,-2056,-520,-116,44,28
2000,144,-2048,-568,-122,42,29
2005,144,-2048,-504,-128,40,27
2010,160,-2064,-528,-131,40,29
2015,184,-2040,-544,-135,36,31
2020,152,-2056,-520,-136,35,30
2025,168,-2056,-528,-140,31,29
2030,184,-2048,-528,-145,30,29
2035,176,-2056,-544,-149,27,30
2040,184,-2048,-520,-155,25,30
2045,160,-2056,-528,-162,23,28
2050,168,-2048,-552,-169,19,27
2055,176,-2016,-512,-175,15,27
2060,184,-2056,-520,-180,11,27
2065,160,-2056,-544,-185,5,25
2070,168,-2064,-552,-189,0,27
2075,136,-2056,-528,-192,-6,27
2080,128,-2048,-536,-195,-13,29
2085,128,-2048,-496,-198,-19,31
2090,120,-2048,-504,-201,-25,32
2095,120,-2048,-536,-204,-32,34
2100,104,-2064,-528,-205,-38,36
2105,104,-2040,-544,-208,-41,38
2110,72,-2048,-528,-210,-47,39
2115,120,-2064,-512,-211,-49,42
2120,96,-2064,-528,-217,-54,40
2125,96,-2040,-552,-221,-61,41
2130,88,-2032,-520,-224,-63,41
2135,120,-2056,-552,-231,-69,39
2140,112,-2072,-544,-236,-73,38
2145,128,-2064,-568,-240,-79,37
2150,120,-2056,-544,-244,-83,36
2155,128,-2080,-576,-245,-89,35
2160,104,-2056,-560,-249,-93,34
2165,112,-2064,-560,-250,-97,33
2170,128,-2080,-536,-251,-101,34
2175,104,-2064,-584,-250,-102,34
2180,128,-2064,-560,-250,-104,33
2185,136,-2080,-576,-248,-103,32
2190,136,-2064,-592,-246,-103,31
2195,144,-2088,-600,-244,-103,30
2200,136,-2080,-584,-240,-102,27
2205,144,-2096,-592,-238,-101,23
2210,128,-2080,-600,-234,-100,21
2215,232,-2112,-640,-233,-99,17
2220,136,-2072,-624,-233,-97,13
2225,152,-2080,-592,-230,-97,9
2230,144,-2072,-608,-231,-95,5
2235,144,-2064,-600,-230,-94,2
2240,160,-2064,-608,-230,-95,1
2245,152,-2048,-608,-230,-93,0
2250,160,-2064,-584,-230,-95,0
2255,144,-2040,-616,-229,-95,2
2260,152,-2056,-616,-230,-95,3
2265,168,-2040,-616,-230,-97,7
2270,136,-2040,-624,-231,-100,11
2275,120,-2040,-608,-230,-102,13
2280,120,-2048,-592,-229,-106,18
2285,120,-2040,-632,-231,-108,21
2290,120,-2032,-624,-233,-111,25
2295,104,-2008,-648,-237,-115,27
2300,120,-2032,-640,-241,-117,30
2305,120,-2032,-624,-248,-121,34
2310,112,-2016,-656,-253,-122,34
2315,64,-2008,-656,-259,-126,34
2320,88,-2016,-696,-265,-129,37
2325,88,-2008,-672,-272,-130,37
2330,80,-2016,-632,-273,-131,37
2335,80,-1992,-664,-277,-132,36
2340,72,-2000,-672,-278,-133,34
2345,72,-1984,-648,-280,-131,33
2350,64,-1976,-640,-281,-130,33
2355,48,-2000,-616,-282,-128,31
2360,96,-2016,-680,-283,-126,29
2365,56,-1992,-664,-285,-125,28
2370,88,-2008,-672,-288,-121,25
2375,88,-2032,-720,-289,-117,22
2380,72,-2032,-672,-292,-115,23
2385,96,-2032,-696,-293,-110,21
2390,96,-2040,-720,-297,-106,21
2395,104,-2008,-704,-299,-101,19
2400,104,-2024,-696,-300,-95,19
2405,128,-2032,-704,-303,-92,17
2410,120,-2024,-736,-305,-84,17
2415,144,-2024,-712,-305,-78,16
2420,144,-2040,-704,-308,-69,15
2425,136,-2016,-704,-312,-65,13
2430,168,-2048,-760,-315,-57,11
2435,152,-2032,-760,-317,-50,8
2440,168,-2040,-736,-321,-46,7
2445,152,-2040,-752,-323,-41,6
2450,176,-2040,-752,-328,-37,5
2455,136,-2048,-752,-334,-31,5
2460,152,-2048,-736,-337,-26,7
2465,136,-2048,-744,-339,-22,11
2470,152,-2048,-768,-343,-16,17
2475,136,-2032,-752,-344,-10,20
2480,128,-2024,-728,-344,-4,25
2485,96,-2064,-736,-345,4,30
2490,136,-2016,-776,-343,11,35
2495,120,-2032,-768,-339,19,40
2500,136,-2016,-744,-337,28,43
2505,128,-2024,-760,-334,35,48
2510,120,-2008,-768,-330,44,49
2515,88,-1984,-760,-328,49,51
2520,104,-2008,-792,-328,54,54
2525,120,-1984,-800,-330,60,55
2530,96,-2000,-768,-333,64,56
2535,80,-1984,-760,-335,70,57
2540,80,-1960,-792,-340,74,57
2545,72,-1992,-792,-345,78,58
2550,64,-1968,-800,-351,82,58
2555,56,-1992,-808,-358,85,56
2560,72,-1984,-792,-362,87,54
2565,64,-1992,-800,-365,91,54
2570,88,-2008,-760,-367,93,54
2575,64,-2008,-808,-366,95,52
2580,48,-2016,-800,-364,97,50
2585,72,-2032,-784,-365,100,48
2590,104,-2024,-824,-363,102,47
2595,56,-2048,-760,-363,105,48
2600,72,-2056,-808,-363,108,49
2605,80,-2048,-816,-360,111,49
2610,104,-2064,-808,-362,116,54
2615,104,-2056,-832,-361,120,55
2620,104,-2080,-840,-361,125,56
2625,104,-2080,-864,-359,130,61
2630,112,-2104,-840,-358,132,63
2635,96,-2096,-840,-356,136,66
2640,120,-2112,-880,-355,138,69
2645,144,-2112,-888,-354,138,70
2650,88,-2096,-856,-349,139,74
2655,96,-2080,-832,-347,136,76
2660,120,-2104,-856,-346,134,80
2665,80,-2080,-848,-343,131,83
2670,96,-2088,-856,-339,129,87
2675,104,-2096,-864,-334,126,88
2680,80,-2064,-864,-328,121,89
2685,80,-2072,-872,-321,116,92
2690,80,-2048,-848,-314,113,93
2695,64,-2072,-832,-305,108,93
2700,72,-2072,-848,-299,103,93
2705,48,-2048,-872,-292,97,95
2710,56,-2056,-872,-285,94,96
2715,48,-2048,-856,-280,89,98
2720,48,-2040,-856,-278,84,100
2725,32,-2024,-864,-276,82,102
2730,32,-2040,-848,-275,80,104
2735,16,-2008,-904,-271,79,106
2740,32,-2008,-904,-270,79,110
2745,-8,-1976,-912,-269,77,111
2750,8,-1976,-928,-272,78,113
2755,32,-1896,-936,-269,76,115
2760,32,-1976,-912,-269,74,116
2765,32,-1952,-912,-269,73,116
2770,56,-1968,-952,-270,71,118
2775,72,-1952,-920,-270,70,120
2780,56,-1928,-928,-269,68,121
2785,48,-1944,-912,-272,65,122
2790,64,-1976,-960,-272,64,123
2795,64,-1920,-944,-274,63,124
2800,72,-1960,-912,-275,61,126
2805,64,-1936,-936,-279,61,128
2810,56,-1944,-912,-280,60,130
2815,88,-1960,-928,-283,57,127
2820,40,-1944,-952,-282,54,127
2825,72,-1952,-920,-281,49,125
2830,88,-1928,-936,-281,46,124
2835,88,-1936,-928,-280,41,126
2840,80,-1968,-944,-281,38,127
2845,88,-1928,-960,-280,37,128
2850,80,-1920,-936,-284,35,132
2855,40,-1936,-968,-285,33,134
2860,48,-1928,-928,-286,31,135
2865,72,-2016,-968,-285,28,136
2870,48,-1968,-960,-283,28,137
2875,32,-1976,-952,-281,29,138
2880,64,-1968,-976,-275,28,139
2885,56,-1984,-952,-275,30,139
2890,48,-1984,-968,-275,33,138
2895,32,-1984,-960,-273,38,138
2900,32,-1992,-992,-273,39,135
2905,32,-2000,-952,-274,42,133
2910,24,-1984,-960,-273,42,130
2915,32,-1976,-1016,-271,40,126
2920,24,-2000,-944,-272,39,126
2925,40,-2000,-968,-271,40,124
2930,40,-1976,-984,-270,39,123
2935,48,-1976,-992,-271,34,122
2940,16,-1984,-1000,-269,31,121
2945,24,-1968,-1008,-269,32,121
2950,8,-2000,-984,-267,30,121
2955,-16,-1960,-1032,-268,32,121
2960,0,-1928,-1000,-270,36,124
2965,0,-1944,-992,-272,38,124
2970,-32,-1936,-1072,-273,41,127
2975,0,-1944,-1016,-279,41,125
2980,56,-1976,-1000,-282,42,124
2985,8,-1968,-1024,-284,41,124
2990,32,-1944,-1008,-287,39,125
2995,24,-1944,-1016,-289,37,125
3000,32,-1944,-1016,-290,36,125
3005,32,-1960,-1000,-288,32,126
3010,32,-1928,-1016,-288,33,127
3015,16,-1928,-1008,-293,37,130
3020,0,-1936,-1072,-298,42,134
3025,56,-1952,-1040,-302,43,133
3030,0,-1912,-1024,-303,42,134
3035,8,-1920,-1016,-305,43,135
3040,0,-1928,-1072,-312,43,132
3045,8,-1920,-1032,-315,38,131
3050,0,-1880,-1032,-322,35,130
3055,-24,-1896,-1032,-331,31,130
3060,-48,-1912,-1032,-338,25,131
3065,-64,-1912,-1056,-341,16,130
3070,-56,-1864,-1064,-341,4,129
3075,-64,-1880,-1040,-344,-3,133
3080,-112,-1848,-1008,-345,-9,137
3085,-72,-1872,-1064,-347,-12,142
3090,-112,-1904,-1032,-348,-12,151
3095,-96,-1880,-1072,-346,-10,158
3100,-112,-1904,-1072,-349,-8,165
3105,-80,-1888,-1080,-346,-18,167
3110,-88,-1856,-1072,-352,-16,172
3115,-88,-1880,-1048,-364,-9,181
3120,-80,-1880,-1064,-369,-7,190
3125,-72,-1896,-1080,-364,-12,194
3130,-64,-1920,-1088,-359,-12,199
3135,-64,-1904,-1136,-359,-6,205
3140,-40,-1912,-1080,-362,-1,212
3145,-40,-1920,-1120,-362,4,218
3150,-16,-1928,-1104,-357,8,221
3155,0,-1952,-1152,-354,14,226
3160,-24,-1952,-1144,-350,20,227
3165,-8,-1928,-1160,-344,23,224
3170,8,-1960,-1160,-343,28,222
3175,0,-1952,-1136,-341,31,220
3180,0,-1936,-1176,-339,30,217
3185,-8,-1904,-1176,-336,28,212
3190,24,-1872,-1096,-335,28,209
3195,-16,-1880,-1192,-335,27,209
3200,-16,-1864,-1160,-338,23,210
3205,0,-1872,-1208,-338,18,208
3210,-24,-1864,-1168,-337,13,210
3215,-32,-1880,-1192,-333,7,212
3220,-56,-1880,-1152,-332,2,213
3225,-56,-1888,-1136,-328,-3,214
3230,-64,-1880,-1152,-325,-8,214
3235,-64,-1864,-1176,-318,-15,214
3240,-80,-1864,-1208,-316,-12,217
3245,-104,-1832,-1160,-316,-2,222
3250,-104,-1856,-1176,-316,9,226
3255,-96,-1904,-1176,-310,18,227
3260,-120,-1912,-1160,-303,23,223
3265,-120,-1912,-1184,-297,26,215
3270,-112,-1896,-1200,-291,27,211
3275,-120,-1904,-1240,-286,33,210
3280,-128,-1904,-1232,-284,41,207
3285,-128,-1896,-1200,-279,41,201
3290,-152,-1880,-1216,-278,41,194
3295,-128,-1912,-1192,-277,39,186
3300,-120,-1904,-1160,-277,38,180
3305,-168,-1888,-1232,-279,33,171
3310,-168,-1904,-1232,-281,28,164
3315,-168,-1896,-1232,-281,22,156
3320,-176,-1896,-1208,-280,15,147
3325,-144,-1920,-1216,-280,7,140
3330,-176,-1936,-1216,-277,0,137
3335,-192,-1936,-1216,-269,-7,131
3340,-192,-1912,-1192,-259,-16,126
3345,-200,-1920,-1216,-249,-23,123
3350,-232,-1920,-1232,-237,-28,122
3355,-208,-1888,-1224,-225,-36,122
3360,-184,-1896,-1232,-212,-45,118
3365,-200,-1904,-1240,-201,-53,116
3370,-200,-1904,-1272,-193,-60,117
3375,-224,-1904,-1224,-190,-66,115
3380,-256,-1880,-1248,-185,-78,112
3385,-240,-1888,-1264,-181,-85,111
3390,-240,-1888,-1248,-181,-90,109
3395,-256,-1880,-1264,-183,-93,105
3400,-232,-1880,-1248,-186,-97,101
3405,-256,-1848,-1272,-191,-97,100
3410,-264,-1904,-1288,-196,-98,95
3415,-232,-1896,-1288,-199,-101,89
3420,-248,-1864,-1344,-201,-103,83
3425,-240,-1880,-1304,-207,-102,77
3430,-248,-1848,-1304,-207,-101,71
3435,-248,-1856,-1336,-207,-97,64
3440,-256,-1848,-1296,-206,-94,59
3445,-264,-1864,-1288,-204,-93,55
3450,-256,-1848,-1344,-199,-95,47
3455,-264,-1848,-1320,-194,-96,44
3460,-272,-1832,-1312,-190,-101,38
3465,-248,-1824,-1320,-187,-107,32
3470,-272,-1848,-1344,-186,-114,26
3475,-280,-1832,-1360,-184,-120,16
3480,-272,-1800,-1312,-185,-126,8
3485,-304,-1768,-1320,-187,-130,1
3490,-304,-1776,-1344,-187,-137,-7
3495,-328,-1752,-1304,-188,-145,-14
3500,-336,-1752,-1288,-192,-151,-22
3505,-344,-1744,-1312,-193,-156,-28
3510,-344,-1728,-1288,-195,-159,-35
3515,-368,-1720,-1240,-194,-159,-39
3520,-384,-1712,-1240,-195,-157,-41
3525,-400,-1712,-1232,-196,-156,-41
3530,-400,-1704,-1248,-196,-153,-42
3535,-400,-1728,-1248,-199,-152,-38
3540,-368,-1704,-1272,-203,-149,-35
